x,y,terrain_type,elevation_type,movement_cost,visibility_factor,cover_bonus
58,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
59,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
60,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
61,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
62,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
63,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
64,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
65,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
66,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
67,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
68,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
69,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
70,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
71,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
72,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
73,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
74,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
75,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
76,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
77,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
78,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
79,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
80,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
81,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
82,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
83,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
84,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
85,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
86,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
87,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
88,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
89,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
90,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
91,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
92,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
93,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
94,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
95,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
96,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
97,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
98,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
99,83,BARE,GROUND_LEVEL,1.0,1.0,0.0
0,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
1,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
2,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
3,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
4,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
5,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
6,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
7,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
8,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
9,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
10,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
11,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
12,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
13,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
14,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
15,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
16,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
17,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
18,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
19,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
20,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
21,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
22,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
23,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
24,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
25,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
26,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
27,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
28,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
29,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
30,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
31,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
32,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
33,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
34,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
35,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
36,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
37,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
38,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
39,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
40,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
41,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
42,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
43,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
44,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
45,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
46,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
47,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
48,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
49,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
50,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
51,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
52,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
53,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
54,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
55,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
56,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
57,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
58,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
59,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
60,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
61,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
62,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
63,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
64,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
65,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
66,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
67,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
68,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
69,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
70,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
71,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
72,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
73,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
74,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
75,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
76,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
77,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
78,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
79,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
80,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
81,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
82,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
83,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
84,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
85,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
86,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
87,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
88,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
89,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
90,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
91,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
92,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
93,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
94,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
95,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
96,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
97,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
98,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
99,84,BARE,GROUND_LEVEL,1.0,1.0,0.0
0,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
1,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
2,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
3,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
4,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
5,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
6,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
7,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
8,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
9,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
10,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
11,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
12,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
13,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
14,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
15,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
16,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
17,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
18,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
19,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
20,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
21,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
22,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
23,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
24,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
25,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
26,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
27,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
28,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
29,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
30,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
31,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
32,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
33,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
34,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
35,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
36,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
37,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
38,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
39,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
40,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
41,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
42,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
43,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
44,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
45,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
46,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
47,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
48,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
49,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
50,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
51,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
52,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
53,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
54,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
55,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
56,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
57,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
58,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
59,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
60,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
61,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
62,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
63,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
64,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
65,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
66,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
67,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
68,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
69,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
70,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
71,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
72,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
73,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
74,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
75,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
76,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
77,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
78,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
79,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
80,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
81,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
82,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
83,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
84,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
85,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
86,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
87,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
88,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
89,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
90,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
91,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
92,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
93,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
94,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
95,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
96,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
97,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
98,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
99,85,BARE,GROUND_LEVEL,1.0,1.0,0.0
0,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
1,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
2,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
3,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
4,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
5,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
6,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
7,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
8,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
9,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
10,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
11,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
12,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
13,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
14,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
15,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
16,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
17,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
18,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
19,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
20,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
21,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
22,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
23,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
24,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
25,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
26,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
27,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
28,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
29,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
30,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
31,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
32,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
33,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
34,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
35,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
36,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
37,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
38,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
39,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
40,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
41,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
42,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
43,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
44,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
45,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
46,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
47,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
48,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
49,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
50,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
51,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
52,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
53,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
54,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
55,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
56,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
57,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
58,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
59,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
60,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
61,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
62,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
63,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
64,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
65,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
66,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
67,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
68,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
69,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
70,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
71,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
72,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
73,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
74,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
75,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
76,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
77,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
78,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
79,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
80,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
81,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
82,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
83,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
84,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
85,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
86,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
87,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
88,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
89,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
90,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
91,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
92,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
93,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
94,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
95,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
96,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
97,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
98,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
99,86,BARE,GROUND_LEVEL,1.0,1.0,0.0
0,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
1,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
2,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
3,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
4,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
5,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
6,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
7,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
8,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
9,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
10,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
11,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
12,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
13,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
14,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
15,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
16,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
17,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
18,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
19,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
20,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
21,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
22,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
23,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
24,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
25,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
26,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
27,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
28,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
29,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
30,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
31,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
32,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
33,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
34,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
35,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
36,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
37,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
38,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
39,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
40,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
41,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
42,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
43,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
44,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
45,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
46,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
47,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
48,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
49,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
50,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
51,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
52,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
53,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
54,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
55,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
56,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
57,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
58,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
59,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
60,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
61,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
62,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
63,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
64,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
65,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
66,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
67,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
68,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
69,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
70,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
71,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
72,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
73,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
74,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
75,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
76,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
77,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
78,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
79,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
80,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
81,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
82,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
83,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
84,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
85,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
86,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
87,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
88,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
89,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
90,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
91,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
92,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
93,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
94,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
95,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
96,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
97,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
98,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
99,87,BARE,GROUND_LEVEL,1.0,1.0,0.0
0,88,BARE,GROUND_LEVEL,1.0,1.0,0.0
1,88,BARE,GROUND_LEVEL,1.0,1.0,0.0
2,88,BARE,GROUND_LEVEL,1.0,1.0,0.0
3,88,BARE,GROUND_LEVEL,1.0,1.0,0.0
4,88,BARE,GROUND_LEVEL,1.0,1.0,0.0
5,88,BARE,GROUND_LEVEL,1.0,1.0,0.0
6,88,BARE,GROUND_LEVEL,1.0,1.0,0.0
7,88,BARE,GROUND_LEVEL,1.0,1.0,0.0
